1,7,6,0.8232186076174136,0.5704718406555259,0.4665744476127747,0.37644297038283314,0.30871326145425876,0.2531656159534525,0.20795440839280585,0.5488327595459758
2,6,6,0.8232186076174135,0.499178766004429,0.3982719412150301,0.29999444585698926,0.23555843932132922,0.18370751742928396,0.14413498964907376,0.6774311375027289
3,5,6,0.8232186076174133,0.5671298578078512,0.46967680550260493,0.3798955419766734,0.3128310890373748,0.257188733845972,0.21180552859287005,0.5997299205445044
4,4,6,0.8232186076174135,0.7306990053428537,0.657491128788059,0.5919823129858031,0.5330482947905926,0.4799845183546344,0.43220344639740604,0.1558020108135931
5,3,6,0.8232186076174133,0.725422712366343,0.6513704545519996,0.5850825629153936,0.5256040525469579,0.47217327536526094,0.4241743929013347,0.2114981121046378
6,2,6,0.8232186076174135,0.6964509126547165,0.617303426614076,0.5465875735705097,0.4843898616187384,0.42925871639791613,0.3804087561955656,0.3534205043027279
7,1,6,0.8232186076174135,0.7192100820688541,0.6436127628790917,0.5763124949882159,0.5161600314682773,0.4622894903139406,0.4140421316723467,0.22865515776476725
1,8,5,0.6741464546840364,0.4112983043263339,0.3006692278135666,0.2171906252281936,0.15954981725412543,0.11720533587822157,0.08624390884723591,0.549111929879794
2,7,5,0.6741464546840363,0.3603069511317236,0.2570676964107937,0.1734631894695349,0.12206850860881294,0.08531709060121692,0.05999244759047769,0.6775615515920563
3,6,5,0.6741464546840362,0.4090020103895521,0.30279200229029757,0.21930753573547446,0.16179228075000995,0.11916731500829768,0.0879254005071955,0.5998835728164125
4,5,5,0.6741464546840362,0.5276232212087901,0.4245111965104046,0.34246430459772903,0.27638107989093325,0.22306032833675665,0.1800276766904639,0.1559326178081014
5,4,5,0.6741464546840362,0.5239765202014044,0.4207493840953265,0.3386657311679855,0.27270785545088183,0.21960552291960236,0.1768445921688464,0.2136374953831274
6,3,5,0.6741464546840363,0.501407488894539,0.39701229535530647,0.3146237953846669,0.24964523683877676,0.19809009284989573,0.1571860242231528,0.37059625640533733
7,2,5,0.6741464546840362,0.5153236045549274,0.41118247872961033,0.3289262480824229,0.26331120736279745,0.21080052229366686,0.16876432533698948,0.2893524234430907
8,1,5,0.6741464546840363,0.5182943829003558,0.4126836730539818,0.3302294569546638,0.2645162892436026,0.21191931650031642,0.16978708266734363,0.15666000793137821
1,9,4,0.6750851663063143,0.41211212075612946,0.3013126688594584,0.21774743256355322,0.16002603482728822,0.11761052283899243,0.0865834313907452,0.5498779657025996
2,8,4,0.6750851663063144,0.36152313391816565,0.25807893801395027,0.17437077944285959,0.12281983758615556,0.08593499736158262,0.06048792836201304,0.6778612212767203
3,7,4,0.6750851663063143,0.409828803322854,0.30354464685899885,0.2199830168421166,0.16238503906472518,0.11967614228549169,0.08835417414824286,0.6001855137127727
4,6,4,0.6750851663063144,0.5286613676705555,0.425616470885254,0.3435788800443928,0.2774608421109228,0.2240773576449173,0.18096606867331427,0.15600384062895625
5,5,4,0.6750851663063142,0.5245940562003598,0.42140015272091824,0.33931692867197316,0.2733371890285369,0.22019687343984579,0.17738893106511164,0.2144276953332625
6,4,4,0.6750851663063144,0.49890090182142705,0.3944386967585824,0.31199284575279784,0.24714481041403583,0.1957757836486131,0.15508907279962225,0.3769622835766784
7,3,4,0.6750851663063144,0.5084146707129444,0.4039289098768358,0.3215591485854409,0.2562487418121641,0.20421694952378977,0.1627541005593302,0.3259422930704607
8,2,4,0.6750851663063144,0.5040690682730973,0.397859655639788,0.31521555110965527,0.25013423443032606,0.19853225723378282,0.15758481701147997,0.2928947201121684
9,1,4,0.6750851663063143,0.45066995712463265,0.3410076150888754,0.2577699194914511,0.19630825465480084,0.14955028356203506,0.11398498427762055,0.4511830703630463
1,10,3,0.7001280957902096,0.43854952483521226,0.3277481236478923,0.24191689216827358,0.18156982085893927,0.13628123081217286,0.1024620753586857,0.550701553892292
2,9,3,0.7001280957902096,0.38453025313654,0.28051786719603955,0.1935184970623673,0.13917182808083703,0.0994205982765339,0.07145145333413291,0.67814378300432
3,8,3,0.7001280957902096,0.4361338486077281,0.3301862011274491,0.24442268465625888,0.18426860889399363,0.1386958174438896,0.10457604051643066,0.6004851217727369
4,7,3,0.7001280957902096,0.5624382239522097,0.46282509759960877,0.3816013688497539,0.31471329613054627,0.2595567219852293,0.21406760387214158,0.15610457681700976
5,6,3,0.7001280957902096,0.5580319605634627,0.45815433977441034,0.37677936678239743,0.309948849148598,0.2549781996657957,0.20975753592556223,0.21457110696319057
6,5,3,0.7001280957902096,0.5303838303409978,0.42856098739744974,0.34615429458372804,0.2799749769812673,0.22644199534820206,0.18315044939527625,0.37853892400021216
7,4,3,0.7001280957902097,0.5395281725732994,0.4380729282958201,0.3559788054061293,0.2895274614566174,0.23548456591783748,0.19153244845443015,0.33613049000890266
8,3,3,0.7001280957902097,0.5346797313692037,0.43222522487203774,0.3498529101473007,0.2835355704804276,0.2298036103711886,0.18626024723663354,0.33324909675283687
9,2,3,0.7001280957902096,0.43688285307034097,0.33207296175502055,0.24641621050940168,0.18620220819256544,0.14042310380258993,0.10607682090826746,0.5827784702446815
10,1,3,0.7001280957902095,0.5023629548684028,0.39406483952100285,0.31012086100235836,0.24511502749599096,0.1938334785810242,0.15331937641098875,0.3880956843395323
1,11,2,0.8133578336777019,0.5588134587053188,0.4535923694574347,0.36322588698229025,0.29570821780363876,0.24074740610515097,0.19633249963872967,0.551409235458427
2,10,2,0.8133578336777018,0.48936393813834483,0.38756816543751516,0.2898419374479261,0.22598214852946086,0.17500733217366105,0.136354325069054,0.6786695816486783
3,9,2,0.8133578336777018,0.5557649517044712,0.45699812971612497,0.3670318922467277,0.30014538082184944,0.24505374162445812,0.20042125439049957,0.6010110688305785
4,8,2,0.8133578336777018,0.7163738990000089,0.64023901619472,0.5726173924772616,0.5121915738759293,0.4581460579165242,0.40980372007443083,0.15652477401574852
5,7,2,0.8133578336777018,0.7107689026459388,0.6337904556692557,0.5653967566921614,0.5044537750577143,0.45008141121737893,0.40156995283157126,0.21477450704687887
6,6,2,0.8133578336777016,0.6754328785545252,0.5927467330362014,0.5193263990770713,0.4555514194656023,0.3995886058985078,0.350510422902902,0.3799593215899617
7,5,2,0.8133578336777016,0.6848804317090764,0.6035663045148966,0.5314707529835017,0.46835804933146385,0.41273095698331164,0.36371600785904074,0.34622262827925804
8,4,2,0.8133578336777018,0.6786592493132844,0.5963194215495896,0.5233339826527494,0.4597674382423015,0.4039086276370554,0.35484439679237506,0.3651578968195826
9,3,2,0.8133578336777016,0.4997885282597311,0.4073337999868118,0.31145381086295687,0.2475853835813854,0.1951188375113102,0.15456834394922314,0.7096377628381874
10,2,2,0.8133578336777019,0.5175545646239825,0.42385486687395924,0.3301241578231196,0.2651560633483834,0.21169277677234397,0.1696274528762097,0.6771444759699573
11,1,2,0.8133578336777018,0.5594913194659699,0.46355861647276847,0.3746177574671034,0.3079004253010102,0.2525603821854937,0.2074823946947953,0.6049433928560308
1,12,1,0.6493648825705611,0.3582931525792091,0.2452891009668668,0.16524852592220862,0.11427492472702747,0.07909483029571508,0.054942953777449594,0.6089428192654922
2,11,1,0.6493648825705612,0.3098048678312295,0.20393604790917325,0.12681803224899973,0.0830998310924424,0.05412506433332856,0.035571285212039394,0.8022873865964497
3,10,1,0.6493648825705612,0.344025650488321,0.23191700771255738,0.1536026709017469,0.10469079782568644,0.07139045498791911,0.048871771162468595,0.7255143902150346
4,9,1,0.6493648825705611,0.4359834416387455,0.3139489043979623,0.2304803159362969,0.17064589023873503,0.12675474773884843,0.09427245937269535,0.3019115106845046
5,8,1,0.6493648825705612,0.4324705100937001,0.31061916111025983,0.22745307020444464,0.167970495318144,0.1244431948306961,0.09231150637067935,0.31061909110312663
6,7,1,0.6493648825705612,0.4109922978382464,0.2905192764629337,0.20893512359838254,0.15170104762057396,0.11049426439605659,0.08058401963655623,0.5011595493665356
7,6,1,0.6493648825705611,0.41649259854844617,0.295589630508888,0.2136015027737974,0.15577208161128103,0.1139624315814762,0.08348090785427562,0.4894521559866859
8,5,1,0.6493648825705612,0.41289459993177374,0.29225346432592825,0.2105247356510834,0.1530835823708656,0.11166968503795427,0.08156415025786738,0.4977081724251122
9,4,1,0.6493648825705612,0.2983951726991324,0.19605754234527337,0.12180997825138869,0.07980972894371588,0.051884855399989424,0.033990445114107905,0.854333856591629
10,3,1,0.6493648825705612,0.3001444839882584,0.1966703781804042,0.12205859880018365,0.07983209203479688,0.051849700682812104,0.03394124673433187,0.8856667166389203
11,2,1,0.6493648825705611,0.319999851990749,0.21057251265247773,0.13438264090528376,0.0891345786103831,0.05903608922272907,0.03932050432678216,0.7923783266337641
12,1,1,0.6493648825705612,0.4078815737504907,0.28152652408133344,0.19793468427617048,0.14110145440940447,0.10114493875029398,0.07270156835579977,0.28128452061485637
1,13,0,1.0000000000000004,0.6779824568025846,0.6167300749042904,0.5209125936303629,0.4596602117320685,0.4012724208846284,0.3524638684531502,0.7270518982349894
2,12,0,1.0000000000000004,0.5462635305813959,0.4796647723070982,0.359973956852148,0.2984038448432516,0.23909219247977503,0.19557703561967446,1.1561160902779066
3,11,0,1.0000000000000004,0.6056580154874689,0.5354894711266412,0.4308696312938557,0.3668216317242191,0.3076305450761755,0.2602562160699284,1.135265203294706
4,10,0,1.0000000000000004,0.7802973655737391,0.7278180023292782,0.6607199122664498,0.6088639787213174,0.5597858683626782,0.5153079247841567,0.7611027651224818
5,9,0,1.0000000000000004,0.7742662470063613,0.7201401022348036,0.6522540952024072,0.5994882212533156,0.5497702947639824,0.5047820951920768,0.8283244518805271
6,8,0,1.0000000000000004,0.7358128071417962,0.6735318299722499,0.5991513730337965,0.5414204871538901,0.48814507992835643,0.44065194727676793,0.9936557890361498
7,7,0,1.0000000000000007,0.745759341310146,0.6854327782054147,0.6127174451444126,0.5561569951513428,0.5036885544337161,0.4567235627938113,0.961158958701883
8,6,0,1.0000000000000004,0.7393009854093605,0.6776888759275533,0.6038957286588356,0.5465659470272515,0.49356514073070695,0.4462479459997214,0.9834713993140061
9,5,0,1.0000000000000007,0.5338755833614909,0.4544734423630555,0.34940873594421507,0.28502313850957217,0.22942002066101233,0.18607006301559165,1.3424894034200943
10,4,0,1.0000000000000004,0.5346021552628512,0.45573998176682406,0.35010225105391046,0.28579946441168563,0.2300555568401987,0.18667312152026094,1.3303500412187421
11,3,0,1.0000000000000004,0.5684025506335311,0.4901793505148249,0.388355065210907,0.32308145956670387,0.2660087555762439,0.22030162480541723,1.282049855934911
12,2,0,1.0000000000000004,0.7231309453902155,0.6615509656048838,0.5816103686526989,0.5229183641809468,0.4682511335190341,0.4202353885610811,0.9401534468858996
13,1,0,1.0000000000000004,0.4740473238558416,0.4216747507158788,0.2770934383948481,0.22472086525488516,0.16536431273604144,0.12974566661678982,0.8776804896582217
1,1,12,0.39944941000845613,0.18333072933065664,0.0900661916334913,0.04587895118690115,0.023840123626852058,0.012527482987880017,0.006624996920105744,0.0
1,2,11,0.3218076926380453,0.12200584128072989,0.05121249403702605,0.022354748300047113,0.00997272318318052,0.0045044778895855005,0.0020497614616240838,0.14730442251590167
2,1,11,0.3218076926380453,0.13231250025911534,0.060152746497194584,0.028435649541155766,0.013670966019444382,0.006623406113014185,0.003220623748114187,0.059687884428556194
1,3,10,0.30033715576327785,0.09958221000114206,0.038496135098154666,0.01533465454331931,0.006269329369747273,0.0025965914971630413,0.0010849837204712275,0.3373583498244002
2,2,10,0.3003371557632778,0.09720638928541736,0.03875317879494368,0.016104233865582372,0.006876748074478262,0.002964552186168897,0.0012841231169542745,0.47217746040347575
3,1,10,0.3003371557632778,0.09936906123413693,0.04048655448739255,0.017099565182871715,0.0074198318393983685,0.0032457464626706517,0.0014258641957373562,0.401883586813677
1,4,9,0.2986876219291735,0.09724767293490841,0.038026662839205125,0.015149432926994812,0.006210289017043128,0.0025747520876079756,0.0010768376425457718,0.4122794759223511
2,3,9,0.2986876219291735,0.08752815123160143,0.0343236695624881,0.013731162834903776,0.0056886223264122834,0.002374271480237465,0.000996401009102493,0.71970669563221
3,2,9,0.29868762192917353,0.08320547527505556,0.03262272098046178,0.012863236861932104,0.00529042521165687,0.002184851630269774,0.00090753029191868,0.7463933139179004
4,1,9,0.29868762192917353,0.0958504504014871,0.03811632182628606,0.015663099313968296,0.006641157813658459,0.002842591100122114,0.0012234239187566014,0.4133649527900056
1,5,8,0.26397303699542696,0.0693729099131879,0.022485130597775207,0.007490258363925995,0.00260573836185118,0.0009222773133962573,0.0003307043077336109,0.45760183832475165
2,4,8,0.26397303699542696,0.05634327695183779,0.017929134607799605,0.005729394352104674,0.0019515658674333185,0.0006716061408131044,0.00023389222909397998,0.9258553861299433
3,3,8,0.26397303699542696,0.047019424007898374,0.014864358290386922,0.0043103882180679145,0.001402483970308981,0.0004510405354162137,0.00014852489441637004,1.0653598413412368
4,2,8,0.263973036995427,0.06124928932756281,0.019303611329755953,0.006120815522161984,0.002045292033979304,0.0006917295459544728,0.00023711687474467212,0.7259748446812475
5,1,8,0.26397303699542696,0.07970281008318422,0.028794609567938383,0.010901500385017528,0.004253080102746191,0.001680816575336092,0.0006687825645613254,0.34823870330386814
1,6,7,0.23091093688545816,0.054839655799163896,0.016518399383726852,0.005130658506286219,0.0016637606131050255,0.0005478680510877769,0.00018257356185896132,0.4707003554114689
2,5,7,0.23091093688545816,0.04210666454914226,0.012202526044530933,0.0034945382420668958,0.001081458270860339,0.0003366248239990244,0.00010627008826409715,0.9747381120463131
3,4,7,0.23091093688545816,0.032493247701178535,0.00931457684415862,0.0022647508632427176,0.0006588778122455446,0.0001835511844210309,5.347275061893686e-05,1.188368595854446
4,3,7,0.23091093688545813,0.03895500290673896,0.010704033489384444,0.0027926665699738056,0.0008068910151036381,0.00023333407260639892,6.905851551287858e-05,0.9887963612935683
5,2,7,0.23091093688545813,0.05188888028805615,0.015820632399977136,0.004959992741022167,0.0016382123796489017,0.0005481029965323612,0.00018531244604412165,0.6613658251974575
6,1,7,0.23091093688545813,0.06415833045148481,0.02177357787264801,0.007800428001492894,0.0028778686197347453,0.0010734304433820934,0.00040236335693773564,0.3424716270761233
1,7,6,0.27108455073234194,0.07034319801708444,0.022572791889159918,0.007353173971737372,0.0025051192181648244,0.0008674218150296173,0.0003047846662019635,0.47787622996530943
2,6,6,0.27108455073234194,0.052024952609213325,0.01579656015863592,0.004596180288127694,0.0014668035426733878,0.00047032224985013257,0.00015405660061497092,1.0061055995126014
3,5,6,0.27108455073234194,0.037500189030946554,0.011323370648532376,0.002663838997719683,0.0007920182760951049,0.00021866946150963336,6.486079706401039e-05,1.2860056645781306
4,4,6,0.27108455073234194,0.0392379847415128,0.011779208084499528,0.002927747582718616,0.0008698054660492057,0.00024847060844439283,7.421370375317257e-05,1.3021943349597223
5,3,6,0.27108455073234194,0.04128578547569134,0.012239494379886511,0.003070810597763541,0.0009016589033274023,0.0002566943630248112,7.595628375905105e-05,1.2037437707761276
6,2,6,0.27108455073234206,0.04650907630138992,0.013523333021884645,0.0034259179061087016,0.0009993445919987518,0.00028171443341122365,8.279521274415572e-05,0.9969210908826076
7,1,6,0.27108455073234194,0.05574220099852847,0.01733956448389775,0.0048438602495862945,0.0015193324204140803,0.00046432965540406173,0.00014669682565951096,0.584948899294174
1,8,5,0.3454162114109922,0.11659870875833274,0.048879994413076146,0.02053460244195645,0.008947185840048336,0.003934121494863276,0.0017470208882411338,0.48710463414219135
2,7,5,0.3454162114109922,0.08732349314731006,0.03501123262834516,0.013355660843282501,0.005494279087851037,0.0022536011201197935,0.0009368140955957557,1.0229774084261682
3,6,5,0.3454162114109922,0.06261282113504787,0.025004493471092334,0.00778697946345707,0.0029814556185818793,0.001062365806734722,0.00040034842408435945,1.321280438656157
4,5,5,0.3454162114109922,0.0605192622200292,0.024099876249205485,0.007507067752724287,0.0028520620880243654,0.0010178661358953489,0.0003810301944990337,1.3780936258456107
5,4,5,0.3454162114109922,0.060578576332436476,0.023776221190920446,0.007448270500479215,0.002808030244656267,0.0010043312921686107,0.00037458584505843467,1.4019705839192897
6,3,5,0.34541621141099216,0.05191170562059334,0.020291429783560917,0.004915528603810202,0.0017929186189711655,0.0005168089509843945,0.0001793209984132799,1.3633694869143618
7,2,5,0.3454162114109922,0.05128318441909514,0.01943194822007386,0.004695293571663621,0.0016808943238220452,0.0004939126551205131,0.00017011166225681267,1.16059313452337
8,1,5,0.3454162114109922,0.09144747187715789,0.03677188500894371,0.013625021406632812,0.005627586027419473,0.0022904310700394455,0.000955198981635016,0.6274666562099929
1,9,4,0.3159798693671264,0.09363965000153765,0.03611269018283346,0.01374495840401865,0.0054985310155540625,0.0022138689343065817,0.0009026989374452006,0.5258159507152863
2,8,4,0.3159798693671264,0.07076385131523999,0.026252670562298634,0.009205400049189362,0.0035117559929657423,0.0013341115284355872,0.0005144635238833366,1.0792309876434987
3,7,4,0.3159798693671264,0.051555152758641705,0.019119986601492923,0.005601836769413493,0.0020039380818056753,0.0006725318906970789,0.00023736938072364366,1.3943543080290361
4,6,4,0.3159798693671264,0.04887529764934659,0.018348444610395614,0.005307528370299387,0.001900791072768266,0.0006346576236512269,0.00022310618406512354,1.482150262210583
5,5,4,0.3159798693671264,0.050013215662002564,0.018584640891690492,0.005539199273468686,0.0019822709131927206,0.0006736277576177344,0.00023809905199699262,1.5427131032742052
6,4,4,0.3159798693671264,0.03866619168489762,0.01488182925442271,0.00317867969010334,0.0011367604122479186,0.0002984137650176377,9.987909737332429e-05,1.5494097666644455
7,3,4,0.3159798693671264,0.03239206315759193,0.011804467259703272,0.0021978828568385437,0.0007220718511827304,0.00017312313845378025,5.297493089943808e-05,1.4510435263251964
8,2,4,0.3159798693671264,0.04720106035700574,0.01795452957258967,0.003860374160058355,0.0014126501084381184,0.00036853623195878555,0.00012746382104529688,0.9852892297941261
9,1,4,0.3159798693671264,0.10636587568914316,0.04392797451929391,0.018793529313111665,0.008276844469318968,0.003678969759103465,0.001643469167036442,0.4338006062338609
1,10,3,0.41352614152018097,0.14918710994965328,0.06896729629313578,0.03085244874482511,0.014480562792279118,0.006818946700290992,0.0032532157193340574,0.5616151953827514
2,9,3,0.41352614152018097,0.11253786696862368,0.05008224853282883,0.02067750539630171,0.009280038045981341,0.004138142239985837,0.001874090647326858,1.1308801348396436
3,8,3,0.41352614152018097,0.08099709339939365,0.03615901286494388,0.012398407461541605,0.005228282491798008,0.002053536390845366,0.0008510055194027697,1.4598013047904117
4,7,3,0.413526141520181,0.07631879454817012,0.034609068228237755,0.011692748151847617,0.00494962805606666,0.0019334142867782353,0.0007989510200473044,1.5609010602729128
5,6,3,0.41352614152018097,0.0770286619066123,0.03451533829057931,0.01190362572278074,0.005013518503274021,0.00198073808864162,0.0008187737851110533,1.6390334944994593
6,5,3,0.41352614152018097,0.05707681359317374,0.027270518078178152,0.006258693159063676,0.00273338334492411,0.0007762218296667915,0.0003115793602720625,1.670233510259934
7,4,3,0.413526141520181,0.04739759402987576,0.02163205955772491,0.004714996966973384,0.00186161904018988,0.000530333319812703,0.0001922867052719608,1.7003493242071186
8,3,3,0.413526141520181,0.06532608183876293,0.030951035929251015,0.007757134358806284,0.0033954526255577408,0.0010435249458743963,0.00042494535195254743,1.4119823451020777
9,2,3,0.413526141520181,0.11365524291787302,0.05253206857351505,0.021486244376881555,0.009873001030295465,0.004415589250694308,0.0020273757315044365,1.0436145749593055
10,1,3,0.413526141520181,0.12766711112954543,0.06125544590221355,0.026772577455498194,0.012860261059453008,0.006068000733049259,0.0029183119974645942,0.7217525558551794
1,11,2,0.4686137520725806,0.18073606040342766,0.09119584050086715,0.04411852504336576,0.022492062553782586,0.011479440793141511,0.005937035969696983,0.6316934425120195
2,10,2,0.4686137520725806,0.13518141822544993,0.06499785491224241,0.02876411983208615,0.01384229349398822,0.006612366445049311,0.0032061768304803197,1.2480339445652062
3,9,2,0.4686137520725806,0.09668163628880656,0.04618095801705549,0.016802390308183687,0.00753771434846278,0.003141340846145412,0.001383659194102515,1.6327450691022682
4,8,2,0.4686137520725806,0.08915379727341743,0.042900934639391694,0.015182384184858951,0.006778583094664845,0.0027832019883233866,0.0012120655255489546,1.7597523947508238
5,7,2,0.4686137520725806,0.0907531706906809,0.04311777631145826,0.015694877976603128,0.006980759625834212,0.002911613370457748,0.0012714134692755879,1.8548519075322962
6,6,2,0.4686137520725806,0.0664190362751264,0.033684989398699614,0.008062634190912198,0.0037190396941171253,0.0011030770122188419,0.00046727493955327443,1.8946454709064005
7,5,2,0.4686137520725806,0.05298955227304928,0.025799482058832725,0.0056102785707043785,0.0023429848432107866,0.0006731292561764952,0.00025609100692393214,1.9490930509828701
8,4,2,0.4686137520725806,0.07097657312397807,0.035855067581965064,0.008772492062201044,0.0040601216810751085,0.0012284087916386796,0.0005249129144987292,1.714873447924424
9,3,2,0.4686137520725806,0.12042331472131756,0.059957090932117485,0.024376549225070855,0.011702592042485575,0.0053158896055897535,0.0025211127601095216,1.401364054242494
10,2,2,0.4686137520725806,0.12038010862506837,0.05924694165034416,0.02445032917110041,0.0117183418787614,0.005375787670417104,0.002553045711849778,1.2495084204265912
11,1,2,0.4686137520725806,0.19764176537277955,0.10788899115913361,0.0584416996881703,0.032743448599578506,0.01837720931967117,0.010361004940488736,0.6080426944276442
1,12,1,0.5882206650980581,0.2391464373880761,0.13708469806563758,0.07174553547680776,0.0406355977108186,0.022737479478556952,0.012979995271758507,0.7337696289774654
2,11,1,0.5882206650980581,0.17351755679829303,0.09348327550437457,0.04432721951009817,0.023341869515742318,0.012107845618713363,0.006400178948874292,1.3757110463692483
3,10,1,0.588220665098058,0.1244930157092603,0.06547898807180814,0.025449589860688883,0.01241431061062847,0.005586609383218823,0.0026715788342848,1.8760726511577128
4,9,1,0.5882206650980581,0.11404682925053551,0.059708281008367586,0.02248208729003536,0.01082375191314615,0.004780107691702102,0.0022466084043615614,2.0181557673416233
5,8,1,0.5882206650980581,0.11623130177906005,0.05985468795010468,0.023226627578557653,0.01111911297362913,0.0049874667124686495,0.0023481293490833855,2.158059985414498
6,7,1,0.5882206650980581,0.08514136522283253,0.04681600837241541,0.011975337663085665,0.005950020624498488,0.0019012663391946107,0.0008691767320713494,2.183029088765687
7,6,1,0.5882206650980581,0.06750430933219773,0.035741337883483416,0.008291626444259886,0.0037334547756357286,0.0011540422690545923,0.00047382313957150296,2.2651601240658117
8,5,1,0.5882206650980581,0.08839154602532594,0.04893963577859431,0.012466408165698547,0.006261313764147832,0.0019898424181496125,0.0009205852306598495,2.078574092573572
9,4,1,0.5882206650980581,0.1488368025262793,0.08178672289716643,0.03511058455840599,0.018284661478309802,0.00889301492681132,0.004553491289096871,1.8259451856643378
10,3,1,0.5882206650980581,0.13192621170459234,0.07284028752885416,0.029082946351949704,0.014891553744233583,0.0068979161362998295,0.003432110199620489,1.8353529436117553
11,2,1,0.5882206650980581,0.21428752934448875,0.12612297275007708,0.06822430408910847,0.03978236236334234,0.02289199682495577,0.013337081272633038,1.209612001875759
12,1,1,0.5882206650980581,0.2633296845497986,0.1628286681383854,0.09621562039644135,0.05977809033604625,0.03696591810729755,0.023035216740609207,0.6399680194294608
1,13,0,1.0000000000000016,0.28911605166721477,0.2767573968883805,0.09594674611047421,0.0835880913316396,0.034241352981105116,0.027045797717324266,0.9808102133712292
2,12,0,1.0000000000000018,0.19379809937960107,0.15955983115610384,0.05461183002322522,0.03755770332314574,0.016502691544273168,0.010250202732264102,1.7718461286145977
3,11,0,1.0000000000000016,0.13640769164512156,0.10356019104102268,0.030500475497362997,0.018607058339950567,0.007340414386181073,0.004013838759259841,2.4412260362376665
4,10,0,1.0000000000000018,0.12367488613121116,0.09020240713197539,0.026831575256978886,0.015295477459568047,0.00621675746855082,0.00320130860336998,2.723876292776532
5,9,0,1.0000000000000018,0.12410978016967295,0.08921429549370491,0.02698787531500814,0.015403237533764543,0.006254492306068217,0.003238376224220963,2.867429943104106
6,8,0,1.0000000000000016,0.09067983653478008,0.06968176426058904,0.013871521198708586,0.008222832753974436,0.0023762925302728325,0.001195133095985637,2.920160004393218
7,7,0,1.0000000000000018,0.07203868896078544,0.053319860773320044,0.009645811307782486,0.00518957270718879,0.0014507004854779236,0.0006561907580467549,2.9999431137294033
8,6,0,1.0000000000000018,0.09370696167951764,0.0734868336457557,0.014356675903448066,0.008780994667206587,0.0024731802546318366,0.0012784208707560974,2.8218665401799514
9,5,0,1.0000000000000018,0.15725767375157826,0.11931235910552326,0.040210966686607126,0.024729975953757824,0.010938300153070001,0.006121134487267659,2.63800834375348
